Usename,Time,Like_count,Floor_number,Sourse,Comments
森岛恋葵,Sun May 10 09:22:37 +0800 2020,0,1011392,,"""爱"""
森岛恋葵,Sun May 10 09:22:34 +0800 2020,0,1011391,,"""我"""
森岛恋葵,Sun May 10 09:22:26 +0800 2020,0,1011390,,"""宝"""
我是葵惜啊啊啊,Sun May 10 09:21:31 +0800 2020,0,1011389,,"""今天也很充满希望"""
0永远的IKUN,Sun May 10 09:20:10 +0800 2020,1,1011388,,"""永远IKUN"""
芊雅蝶八月,Sun May 10 09:13:27 +0800 2020,0,1011387,,"""宝贝蔡徐坤"""
嗯哒295,Sun May 10 09:11:58 +0800 2020,0,1011386,,"""是我手机铃声"""
桃酥猪咪,Sun May 10 09:09:56 +0800 2020,0,1011384,,"""早安嗷"""
桃酥猪咪,Sun May 10 09:09:52 +0800 2020,0,1011383,,"""哥哥"""
护肤小晗呐,Sun May 10 09:08:21 +0800 2020,0,1011382,,"""希望与爱  从未离开//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
可爱的玖c,Sun May 10 09:07:07 +0800 2020,0,1011380,,"""蔡徐坤"""
KUN_俽,Sun May 10 09:05:33 +0800 2020,0,1011379,,""""""
音乐没有放弃我,Sun May 10 09:04:41 +0800 2020,0,1011378,,"""早上好啊坤坤"""
k坤坤的小葵,Sun May 10 09:02:27 +0800 2020,0,1011375,,"""一直陪你"""
我是星星上的花程安之,Sun May 10 08:56:21 +0800 2020,0,1011374,,"""恭喜你喜提新粉一枚，从青你才开始认识你，然后去看了偶练，感觉你好害羞啊，是一个慢热的人哦，home的词曲很好听，期待你未来更多的作品注意保护手哦 以后可能还会遇到更多糟心的事情，比如黑料，就像前团被不待见一样，保持初心，用舞台说话，加油！(ง •̀_•́)ง狗子"""
花雨晴,Sun May 10 08:55:02 +0800 2020,0,1011372,,"""坤坤 早安 期待新歌"""
小路爱吃糖鸭,Sun May 10 08:52:57 +0800 2020,0,1011371,,"""好温暖"""
i陈十七crush,Sun May 10 08:50:11 +0800 2020,0,1011370,,"""坤子真棒"""
_桜纱桃奈,Sun May 10 08:40:36 +0800 2020,0,1011368,,""""""
小獅子吃魚嘛,Sun May 10 08:36:53 +0800 2020,0,1011367,,"""❤️"""
是苏忆小号啊,Sun May 10 08:36:00 +0800 2020,0,1011366,,"""希望与爱 从未离开"""
immer爱坤,Sun May 10 08:34:50 +0800 2020,0,1011365,,""""""
KUNENEN23,Sun May 10 08:27:33 +0800 2020,0,1011363,,"""爱你"""
AK小菜曦瑶,Sun May 10 08:26:33 +0800 2020,0,1011362,,"""希望与爱，从未离开"""
AK小菜曦瑶,Sun May 10 08:26:24 +0800 2020,0,1011361,,""""""
奎葵籽油KUN,Sun May 10 08:20:18 +0800 2020,0,1011360,,"""//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
尤尤宝贝的腿毛,Sun May 10 08:19:28 +0800 2020,0,1011359,,"""宝贝"""
小柴同学1988,Sun May 10 08:12:05 +0800 2020,0,1011358,,"""超级好听"""
Nil_ooosehun,Sun May 10 08:11:20 +0800 2020,0,1011357,,"""好棒啊"""
你要帮我摘星星嘛,Sun May 10 08:10:44 +0800 2020,1,1011356,,"""你要好好休息"""
上官鬼天,Sun May 10 08:10:09 +0800 2020,0,1011355,,"""早安，哥哥，加油加油加油，出门时记得带口罩//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
是清月z,Sun May 10 08:09:49 +0800 2020,0,1011354,,"""爱你"""
是清月z,Sun May 10 08:09:35 +0800 2020,0,1011353,,"""早安"""
四月的小糖豆,Sun May 10 08:09:29 +0800 2020,0,1011352,,"""把所有的不快给昨天，把所有的希望给明天，把所有的努力给今天。早安！  🙋"""
09iL,Sun May 10 08:05:48 +0800 2020,0,1011351,,"""希望与爱 从未离开"""
情话予kun,Sun May 10 08:04:35 +0800 2020,0,1011350,,"""宝贝我爱你❤️"""
小小的ikun呐,Sun May 10 08:04:26 +0800 2020,0,1011349,,"""哥哥棒呆！"""
是蔡大爷的小宝贝,Sun May 10 08:02:03 +0800 2020,0,1011348,,"""想你想你想你想你想你"""
是奎还是葵,Sun May 10 08:02:01 +0800 2020,0,1011347,,"""爱你"""
储蓄卡是我的小宝贝_,Sun May 10 07:59:05 +0800 2020,0,1011346,,"""好棒"""
KUN_JaseOu,Sun May 10 07:55:19 +0800 2020,0,1011345,,""""""
阿Li也,Sun May 10 07:53:45 +0800 2020,0,1011344,,"""宝贝！再发点动的你吧"""
栗味小葵KUN,Sun May 10 07:52:02 +0800 2020,0,1011342,,"""好听！！太温柔了"""
不叫cc,Sun May 10 07:51:46 +0800 2020,0,1011341,,"""超级温暖了"""
婉拒了蔡徐坤99次,Sun May 10 07:50:41 +0800 2020,0,1011340,,"""早呀"""
漂亮是我媳妇丶儿,Sun May 10 07:50:18 +0800 2020,0,1011339,,"""12"""
夏_大眼,Sun May 10 07:40:21 +0800 2020,0,1011337,,"""12"""
芝士198312,Sun May 10 07:33:32 +0800 2020,0,1011336,,"""好听"""
茵MEI丽,Sun May 10 07:23:55 +0800 2020,0,1011334,,"""大爱"""
农糖二杖,Sun May 10 07:22:22 +0800 2020,0,1011332,,"""加油"""
贩卖小葵人口,Sun May 10 07:19:19 +0800 2020,0,1011330,,""""""
贩卖小葵人口,Sun May 10 07:19:16 +0800 2020,0,1011329,,""""""
贩卖小葵人口_,Sun May 10 07:16:15 +0800 2020,0,1011328,,""""""
贩卖小葵人口_,Sun May 10 07:16:12 +0800 2020,0,1011327,,""""""
小葵喝奶,Sun May 10 07:12:34 +0800 2020,0,1011326,,""""""
小葵喝奶,Sun May 10 07:12:31 +0800 2020,0,1011325,,""""""
动心旭旭,Sun May 10 07:09:16 +0800 2020,1,1011324,,"""超好听"""
超爱小葵ZxKk,Sun May 10 07:07:28 +0800 2020,0,1011323,,"""好听"""
茵MEI丽,Sun May 10 07:06:25 +0800 2020,0,1011322,,"""好听"""
亡与栀枯10279,Sun May 10 07:01:46 +0800 2020,0,1011320,,"""希望与爱，从未离开。"""
超爱小葵ZxKk,Sun May 10 07:01:14 +0800 2020,0,1011319,,"""好好听"""
pa卓,Sun May 10 06:55:07 +0800 2020,0,1011318,,"""加油"""
小刘同志111,Sun May 10 06:43:54 +0800 2020,0,1011317,,"""希望与爱，从未离开"""
蔡徐坤狐臭脚气食屎,Sun May 10 06:34:23 +0800 2020,0,1011316,,"""不打扰，无心点开！！！！阿弥托福！"""
呀咿呀咿呀曾宝怡,Sun May 10 06:13:27 +0800 2020,0,1011315,,"""来啦"""
呀咿呀咿呀曾宝怡,Sun May 10 06:13:22 +0800 2020,0,1011314,,"""嘿嘿"""
欢欢爱Kun,Sun May 10 05:13:46 +0800 2020,0,1011313,,"""蔡徐坤早安！"""
爱热巴的抹忆吖,Sun May 10 04:40:47 +0800 2020,1,1011312,,"""希望与爱 从未离开 💛"""
Jncjshhyvhxbjhs,Sun May 10 04:36:11 +0800 2020,0,1011311,,"""好听"""
_蔡PD的小可爱_,Sun May 10 04:13:33 +0800 2020,0,1011310,,"""//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
仅仅蓝猫猫,Sun May 10 03:21:54 +0800 2020,0,1011309,,"""aini"""
小葵的千千咯,Sun May 10 03:06:28 +0800 2020,0,1011308,,"""平静一下 晚安//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
我没烟花绚丽,Sun May 10 03:00:20 +0800 2020,1,1011307,,"""晚安蔡徐坤"""
辛德瑞拉暖暖酱,Sun May 10 02:39:59 +0800 2020,0,1011306,,"""坤坤，期待你的新歌"""
yyyyo油妹,Sun May 10 02:32:22 +0800 2020,0,1011305,,"""完了完了  2g网的我现在才开始追偶练  我要粉上你了"""
KING-KUN·一,Sun May 10 02:22:16 +0800 2020,0,1011303,,"""晚安"""
大兴和阿琪,Sun May 10 02:11:24 +0800 2020,0,1011302,,"""好听"""
小露娘201109,Sun May 10 02:08:36 +0800 2020,0,1011301,,"""超好听"""
玫瑰与坤,Sun May 10 02:02:08 +0800 2020,0,1011300,,"""爱~希望与爱~"""
Kuntoplll·,Sun May 10 01:52:04 +0800 2020,0,1011298,,"""宝贝晚安"""
欣欣静壁纸库,Sun May 10 01:48:52 +0800 2020,0,1011297,,"""灯与河川 //@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
林栀Audrey,Sun May 10 01:47:11 +0800 2020,0,1011296,,"""非常好听//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
HelloKitty饱饱,Sun May 10 01:35:53 +0800 2020,0,1011295,,"""@蔡徐坤 怎么的不想睡//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
起一个快乐的名字,Sun May 10 01:32:15 +0800 2020,0,1011293,,"""音乐打动了我"""
是覃眠眠呀_,Sun May 10 01:32:10 +0800 2020,0,1011292,,"""帅哥，晚安。"""
一匹白鱼,Sun May 10 01:26:43 +0800 2020,1,1011291,,"""呜呜呜姐姐好心疼你啊呜呜呜//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
如果巴黎不快乐LS,Sun May 10 01:26:05 +0800 2020,0,1011290,,"""所有苦难都会成为下酒菜"""
你头发乱了喔0806i,Sun May 10 01:22:53 +0800 2020,0,1011289,,"""希望与爱 从未离开"""
AK小菜曦瑶,Sun May 10 01:20:44 +0800 2020,0,1011288,,""""""
小葵的千千咯,Sun May 10 01:15:20 +0800 2020,1,1011287,,"""早安//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
拾年赞啵,Sun May 10 01:09:00 +0800 2020,1,1011286,,"""坤坤马上要来开封录奔跑吧了，期待坤坤的签名哈哈哈哈哈哈，我会早在排队等着的"""
静守己欣99,Sun May 10 01:05:55 +0800 2020,0,1011285,,""""""
小汐ikun,Sun May 10 01:02:39 +0800 2020,0,1011284,,"""好听"""
屁屁_KIki,Sun May 10 01:01:18 +0800 2020,1,1011283,,"""我把这首歌当做铃声真是太美妙了，一早上一来听到这么美丽的旋律，慢慢的苏醒，有内味了哈哈哈哈哈哈哈哈哈坤哥！"""
-南季有点甜-,Sun May 10 00:58:57 +0800 2020,0,1011282,,"""晚安"""
KUN_桜井玲奈ya,Sun May 10 00:58:47 +0800 2020,0,1011281,,"""哥晚安安啦//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
自闭小秋_,Sun May 10 00:53:54 +0800 2020,0,1011280,,"""我爱你我爱你我爱你"""
R耀希,Sun May 10 00:53:22 +0800 2020,0,1011279,,"""循环播放"""
小萝莉颂颂LZ,Sun May 10 00:52:46 +0800 2020,0,1011278,,""""""
初见9259695,Sun May 10 00:47:53 +0800 2020,0,1011276,,"""好好听"""
冷嘲热讽哈哈哈哈哈,Sun May 10 00:46:07 +0800 2020,0,1011275,,"""超好听的坤坤"""
千玺的緋聞女友,Sun May 10 00:44:19 +0800 2020,0,1011274,,"""好听"""
Dear_小葵,Sun May 10 00:32:20 +0800 2020,0,1011273,,"""我家坤坤就是棒"""
闲言闲语joyce,Sun May 10 00:30:02 +0800 2020,0,1011272,,"""花花世界，静守己心，披金成王，伴坤远航！时间也会证明一切的！真相也会来的！爱与希望，从未离开！加油蔡徐坤！一直都会在你身后支持你相信你！@蔡徐坤"""
成石CP小迷妹,Sun May 10 00:29:44 +0800 2020,0,1011271,,"""帅"""
Saleairy802,Sun May 10 00:29:20 +0800 2020,0,1011270,,""""""
KUN坤-唯爱奎葵,Sun May 10 00:25:39 +0800 2020,0,1011269,,"""//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
这里茜茜呀,Sun May 10 00:21:50 +0800 2020,0,1011268,,"""宝贝"""
今晚就吃锅包肉,Sun May 10 00:21:30 +0800 2020,0,1011267,,""""""
暮洁之雪,Sun May 10 00:15:16 +0800 2020,0,1011266,,"""突然粉你，加油＾０＾~"""
你的小云朵儿002,Sun May 10 00:12:29 +0800 2020,0,1011265,,"""晚安啦"""
PrejudiceY22704,Sun May 10 00:12:07 +0800 2020,0,1011264,,"""蔡徐坤辛苦了！！！"""
Z41096,Sun May 10 00:11:59 +0800 2020,0,1011263,,"""宝贝晚安"""
Z41096,Sun May 10 00:11:56 +0800 2020,0,1011262,,"""宝贝"""
逮住一只一米六,Sun May 10 00:09:42 +0800 2020,0,1011261,,"""爱，希望与爱，从未离开"""
江子锕,Sun May 10 00:06:39 +0800 2020,0,1011260,,"""想说声抱歉，在你低谷的时候，什么都做不了，被全网黑的时候，什么都不敢说，但幸好你值得，值得全世界的温柔"""
乖乖有糖糖吃,Sun May 10 00:05:17 +0800 2020,0,1011258,,"""晚安"""
米粒粒唯宠坤坤,Sun May 10 00:00:24 +0800 2020,0,1011256,,"""好听好听棒棒哒"""
我爱顾子熹,Sat May 09 23:58:13 +0800 2020,1,1011255,,"""希望与爱，从未离开"""
小困收藏馆,Sat May 09 23:56:00 +0800 2020,0,1011254,,"""蔡徐坤 未来可期"""
用户swkd297dnr,Sat May 09 23:53:55 +0800 2020,0,1011253,,"""很温柔 很治愈  加油！"""
August_Moonlight802,Sat May 09 23:50:41 +0800 2020,0,1011251,,"""//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
哦耶贵子,Sat May 09 23:50:00 +0800 2020,0,1011250,,"""坤，记得多注意休息。"""
小蔡嬈拌,Sat May 09 23:49:02 +0800 2020,1,1011249,,""""""
imyoupapa-,Sat May 09 23:48:50 +0800 2020,0,1011248,,"""循环往复的周折里，奔向一抹温柔的沉溺。流年过隙，只做你的小猫咪"""
imyoupapa-,Sat May 09 23:48:42 +0800 2020,0,1011247,,"""希望与爱 从未离开 阳光终将会驱散阴霾 别怕孤独 家一直在"""
imyoupapa-,Sat May 09 23:48:35 +0800 2020,0,1011246,,"""希望与爱 从未离开 阳光终将会驱散阴霾 别怕孤独 家一直在"""
imyoupapa-,Sat May 09 23:48:29 +0800 2020,1,1011245,,"""因为心中有爱，明天才会更加美好。点点爱心，温暖人间，公益路上，希望与爱，我们一直都在"""
imyoupapa-,Sat May 09 23:48:07 +0800 2020,1,1011244,,"""因为心中有爱，明天才会更加美好。点点爱心，温暖人间，公益路上，希望与爱，我们一直在！"""
卖火柴的小女孩41561,Sat May 09 23:47:01 +0800 2020,0,1011243,,"""💛💛💛💛"""
小婷要长高啊,Sat May 09 23:46:43 +0800 2020,0,1011242,,"""希望与爱，从未离开"""
今天范病了么,Sat May 09 23:46:29 +0800 2020,0,1011241,,"""一直在哦"""
永远回忆79999,Sat May 09 23:44:39 +0800 2020,0,1011240,,"""这叫好听"""
奎奎超可耐,Sat May 09 23:44:33 +0800 2020,1,1011239,,"""真的超级超级好听，啊啊啊啊啊啊"""
蜡笔小新猪猪123,Sat May 09 23:43:55 +0800 2020,1,1011238,,"""歌很好听"""
IKUN-敲甜,Sat May 09 23:42:39 +0800 2020,0,1011237,,"""蔡徐坤"""
巧克力优乐美,Sat May 09 23:42:12 +0800 2020,0,1011236,,"""棒！"""
小葵花200305,Sat May 09 23:39:13 +0800 2020,0,1011235,,"""啊啊啊"""
DreamingCiel,Sat May 09 23:38:10 +0800 2020,0,1011234,,"""棒棒哒🎉"""
iknnnnnnn,Sat May 09 23:27:17 +0800 2020,0,1011230,,""""""
fernweh-er,Sat May 09 23:24:03 +0800 2020,0,1011229,,"""坤坤好棒 爱你哦"""
Ikunkun的leaf,Sat May 09 23:17:10 +0800 2020,0,1011227,,"""晚安，宝宝"""
奎葵籽油KUN,Sat May 09 23:15:57 +0800 2020,0,1011226,,"""//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
佑尾戒了,Sat May 09 23:14:17 +0800 2020,0,1011224,,"""讨厌你    我警告你   你这种人特别讨厌  我60岁都不找对象"""
芒果冰芒果冻,Sat May 09 23:10:32 +0800 2020,0,1011221,,"""永远充满阳光的坤坤"""
大厂男孩呀111,Sat May 09 23:08:26 +0800 2020,0,1011220,,"""蔡徐坤你怎么可以这么优秀，超级超级爱你❤ ，"""
猫耳朵胡同巷78851,Sat May 09 23:05:40 +0800 2020,0,1011219,,"""蔡徐坤"""
我是zry,Sat May 09 23:04:13 +0800 2020,0,1011218,,"""2981w ikun 晚安@蔡徐坤 //@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
k坤坤的小葵,Sat May 09 23:03:28 +0800 2020,0,1011217,,"""希望你开心呀"""
小葵同学真的很努力了啦,Sat May 09 23:03:05 +0800 2020,0,1011216,,"""坤哥加油 真的很棒"""
储蓄卡的票票_,Sat May 09 23:01:05 +0800 2020,0,1011213,,"""晚安宝贝//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
青青园中葵kunekune,Sat May 09 22:58:37 +0800 2020,1,1011210,,"""老公晚上好期待"""
青青园中葵kunekune,Sat May 09 22:58:34 +0800 2020,1,1011209,,"""老公晚上好"""
言言敲爱蔡徐坤,Sat May 09 22:58:26 +0800 2020,0,1011208,,"""宝宝"""
小葵不可能这么可爱,Sat May 09 22:55:05 +0800 2020,0,1011207,,"""嗷呜越来越棒了"""
葵的许静静耶,Sat May 09 22:55:03 +0800 2020,0,1011206,,"""蔡徐坤粉丝"""
ikun酥露,Sat May 09 22:54:47 +0800 2020,0,1011205,,"""希望与爱从未离开"""
sun相遇cc,Sat May 09 22:54:07 +0800 2020,0,1011204,,"""太好听了，优秀"""
阿奎阿葵阿坤,Sat May 09 22:54:06 +0800 2020,0,1011203,,"""超级温暖的哥哥"""
802猪咪爱俊渣,Sat May 09 22:53:28 +0800 2020,0,1011202,,"""希望与爱 从未离开"""
瞿雅静姝,Sat May 09 22:50:48 +0800 2020,0,1011201,,"""大赞坤"""
Meet芒果冰,Sat May 09 22:50:14 +0800 2020,1,1011200,,"""好温暖，很治愈，喜欢"""
卮酒tyy,Sat May 09 22:49:27 +0800 2020,0,1011199,,"""坤坤"""
Meet芒果冰,Sat May 09 22:49:10 +0800 2020,1,1011198,,"""别怕孤单，家一直在"""
梧叶已飘黄,Sat May 09 22:48:41 +0800 2020,0,1011197,,"""希望与爱 从未离开"""
Meet芒果冰,Sat May 09 22:48:27 +0800 2020,1,1011196,,"""希望与爱，从未离开"""
坤家ikun9898,Sat May 09 22:46:07 +0800 2020,0,1011195,,"""希望与爱 从未离开"""
隔壁村二狗子-,Sat May 09 22:45:04 +0800 2020,0,1011194,,"""呜呜呜掉下来"""
Xj农难4_,Sat May 09 22:44:28 +0800 2020,0,1011192,,"""希望与爱 从未离开"""
一只明月耶,Sat May 09 22:42:17 +0800 2020,0,1011191,,"""加油"""
就做一只快乐的追星狗,Sat May 09 22:42:05 +0800 2020,0,1011190,,"""好喜欢"""
跨界区块链杨_杨,Sat May 09 22:41:17 +0800 2020,0,1011189,,"""#青2青春制作人代表蔡徐坤# //@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
林言林言林言ing,Sat May 09 22:41:16 +0800 2020,0,1011188,,"""坤坤加油"""
倾葵之心,Sat May 09 22:40:16 +0800 2020,0,1011186,,"""温暖治愈//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
蓝海风_,Sat May 09 22:36:39 +0800 2020,0,1011185,,"""#青2青春制作人代表蔡徐坤# //@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
心xinyuan愿,Sat May 09 22:34:56 +0800 2020,0,1011183,,"""超级好听！"""
黑色梦魇_yeahsun,Sat May 09 22:34:47 +0800 2020,0,1011182,,"""//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
断桥烟雨37242,Sat May 09 22:34:35 +0800 2020,1,1011181,,"""前奏的声音就好像小时候那个最爱的八音盒发出的，童年的回忆，温柔的你 披金成王，护坤远航"""
佑尾戒了,Sat May 09 22:32:37 +0800 2020,0,1011180,,"""碰到你以后霉运不止   就是讨厌你"""
瑟瑟IKUN,Sat May 09 22:31:05 +0800 2020,1,1011179,,""""""
奎葵猪咪一,Sat May 09 22:30:42 +0800 2020,0,1011178,,"""很治愈，很温暖"""
美好的豌豆苗儿,Sat May 09 22:29:12 +0800 2020,0,1011177,,"""晚安"""
仙气十足zjq,Sat May 09 22:29:12 +0800 2020,0,1011176,,"""。"""
KUN是可爱鬼,Sat May 09 22:26:49 +0800 2020,0,1011175,,"""想你了"""
Y小葵不会rap,Sat May 09 22:25:07 +0800 2020,0,1011174,,"""晚安💤"""
心里只装得下坤坤,Sat May 09 22:23:17 +0800 2020,0,1011173,,"""希望与爱  从未离开"""
男人再拽照样甩_dvovk,Sat May 09 22:23:01 +0800 2020,0,1011172,,""""""
今天的头好有油,Sat May 09 22:21:11 +0800 2020,0,1011171,,"""希望妈妈身体健康幸福快乐不要再生病了一定会一直都好好的一定能逢凶化吉否极泰来希望我明天上课一切顺利保佑保佑🙏🙏🙏🙏🙏🙏"""
Lucky-悦悦悦靓,Sat May 09 22:17:41 +0800 2020,0,1011170,,"""太好听了"""
Lucky-悦悦悦靓,Sat May 09 22:17:36 +0800 2020,0,1011169,,"""好棒"""
Lucky-悦悦悦靓,Sat May 09 22:17:32 +0800 2020,0,1011168,,"""蔡徐坤"""
菲菲是美少女叭,Sat May 09 22:14:38 +0800 2020,0,1011167,,"""别怕孤单，家一直在。宝贝"""
小蒋喜欢坤哥,Sat May 09 22:08:27 +0800 2020,0,1011165,,"""好听"""
炮轰狗婊_kbgai,Sat May 09 22:04:01 +0800 2020,0,1011164,,""""""
幽香疯_ky1d,Sat May 09 22:03:33 +0800 2020,0,1011163,,"""温暖的礼物"""
华北区第一仙女,Sat May 09 22:03:27 +0800 2020,0,1011162,,"""爱你"""
蔡徐坤的宝贝ikun啊,Sat May 09 22:00:51 +0800 2020,0,1011161,,"""爱你"""
我配_不配拥有一颗金子般的心,Sat May 09 22:00:40 +0800 2020,0,1011160,,"""好听"""
颜沫追坤记,Sat May 09 22:00:28 +0800 2020,1,1011159,,"""希望与爱，从未离开，家一直在"""
The_Glamorous_Me,Sat May 09 21:59:31 +0800 2020,0,1011157,,"""谢谢你这首歌，希望你也是被爱包围着"""
小巧困_xl3c,Sat May 09 21:55:23 +0800 2020,0,1011156,,"""温暖的礼物"""
谢谢你保持善良,Sat May 09 21:55:21 +0800 2020,0,1011155,,"""期待"""
允九在线追坤,Sat May 09 21:50:44 +0800 2020,0,1011154,,"""我们学校下午都会放这首歌唉，"""
江郁海乀,Sat May 09 21:49:45 +0800 2020,0,1011153,,"""央视新闻诶！坤哥厉害👍🏻"""
沐子咕咕咕,Sat May 09 21:47:17 +0800 2020,0,1011152,,"""坤坤加油"""
阿姆絮,Sat May 09 21:47:01 +0800 2020,0,1011151,,"""坤坤妈妈爱你"""
囍歡I坤坤,Sat May 09 21:46:28 +0800 2020,1,1011150,,"""温暖的"""
我只是一个小透明802,Sat May 09 21:44:33 +0800 2020,0,1011149,,"""蔡徐坤"""
等蔡徐坤发微博,Sat May 09 21:38:54 +0800 2020,0,1011148,,"""别怕孤单 家一直在//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
贩卖小葵人口_,Sat May 09 21:32:04 +0800 2020,0,1011146,,""""""
贩卖小葵人口_,Sat May 09 21:32:01 +0800 2020,0,1011145,,""""""
赵先生Lan兰,Sat May 09 21:26:39 +0800 2020,0,1011144,,"""#青2青春制作人代表蔡徐坤# //@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
银杏叶r啊,Sat May 09 21:21:40 +0800 2020,0,1011142,,""""""
蔡小葵的笑笑吖,Sat May 09 21:20:28 +0800 2020,0,1011141,,"""太爱坤坤啦"""
拾光予坤,Sat May 09 21:18:54 +0800 2020,0,1011140,,""""""
仙猪凡子,Sat May 09 21:17:40 +0800 2020,0,1011139,,"""好暖心❤️"""
艺臻同学啊,Sat May 09 21:16:33 +0800 2020,0,1011138,,"""粉丝快要破三千万啦啊啊啊啊"""
亡与栀枯10279,Sat May 09 21:13:31 +0800 2020,1,1011137,,"""我虽然长得不是很漂亮，但我也会慢慢努力去改变，我会努力去见你，我相信我们始终会相遇的❤️"""
星奈子呐,Sat May 09 21:13:25 +0800 2020,0,1011136,,"""希望与爱 从未离开"""
圈儿哥_,Sat May 09 21:13:03 +0800 2020,0,1011135,,""""""
Ann挽6470852141,Sat May 09 21:11:19 +0800 2020,0,1011134,,"""希望与爱，从未离开"""
保护坤哥哥,Sat May 09 21:10:14 +0800 2020,0,1011132,,"""温暖的人儿"""
琉璃净梦800,Sat May 09 21:10:08 +0800 2020,0,1011131,,"""蔡徐坤不是上反面教材了吗，还是教科书"""
妖孽当家,Sat May 09 21:08:54 +0800 2020,0,1011130,,"""超喜欢你哒"""
温雨欣吖,Sat May 09 21:03:31 +0800 2020,0,1011129,,"""希望与爱，从未离开"""
酒九_juc,Sat May 09 21:02:59 +0800 2020,0,1011128,,"""啊啊啊啊啊啊啊啊啊啊啊啊"""
亡与栀枯10279,Sat May 09 21:02:58 +0800 2020,0,1011127,,"""坤坤虽然我不是第一个喜欢你的ikun但是不 管以后你是什么样子我都会继续为你加油，注意休息，注意身体。"""
Coffee_Jing静,Sat May 09 21:01:37 +0800 2020,1,1011126,,"""看哭了我这个武汉丫"""
fflower花,Sat May 09 20:56:32 +0800 2020,0,1011124,,"""好听"""
墨雨菲薇丶,Sat May 09 20:55:56 +0800 2020,0,1011123,,"""#青2青春制作人代表蔡徐坤# //@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
红星闪-闪杨欢,Sat May 09 20:52:11 +0800 2020,0,1011122,,"""好听"""
棠汐-kunxxi,Sat May 09 20:51:10 +0800 2020,0,1011121,,"""好听"""
艳宝you,Sat May 09 20:49:24 +0800 2020,1,1011120,,"""遇见你之后，所有人都成了将就#蔡徐坤WaitWaitWait#｜#vivo-遇见蔡徐坤#你比每一颗星星都闪亮，比每一条河流都自由，比每一座山都坚韧…比一条情话都动人…#蔡徐坤WaitWaitWait#｜#vivo-遇见蔡徐坤#"""
